customer_id,gender,is_senior_citizen,partner,dependents,phone_service,phone_service_VLookup,internet_service,internet_service_VLookup,contract_type,contract_type_VLookup,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,start_date,monthly_charges
0562-FGDCR,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Mailed check,$74.55,"$5,430.65",No,72.84574111,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$74.55
7101-HRBLJ,Female,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$83.70,"$6,096.90",No,72.84229391,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$83.70
5275-PMFUT,Male,0,Yes,Yes,0,No Phone Service,1,DSL,2,2 Year,Credit card (automatic),$64.80,"$4,719.75",No,72.83564815,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$64.80
1227-UDMZR,Female,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$91.15,"$6,637.90",No,72.82391662,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$91.15
6650-BWFRT,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$117.15,"$8,529.50",No,72.80836534,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$117.15
3967-KXAPS,Male,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$92.30,"$6,719.90",No,72.80498375,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$92.30
2192-CKRLV,Female,0,Yes,No,0,No Phone Service,1,DSL,2,2 Year,Electronic check,$49.20,"$3,580.95",No,72.78353659,TRUE,FALSE,FALSE,TRUE,FALSE,1,,$49.20
5135-GRQJV,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Mailed check,$114.50,"$8,331.95",No,72.76812227,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$114.50
5914-XRFQB,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$115.80,"$8,424.90",No,72.75388601,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$115.80
2277-BKJKN,Female,1,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Electronic check,$99.20,"$7,213.75",No,72.71925403,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$99.20
7663-YJHSN,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$103.95,"$7,556.90",No,72.6974507,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$103.95
1779-PWPMG,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$114.65,"$8,333.95",No,72.69036197,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$114.65
4751-ERMAN,Male,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$75.40,"$5,480.25",No,72.68236074,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$75.40
3892-NXAZG,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$114.05,"$8,289.20",No,72.68040333,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$114.05
0464-WJTKO,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$20.10,"$1,460.85",No,72.67910448,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$20.10
4024-CSNBY,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$94.25,"$6,849.75",No,72.67639257,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$94.25
0244-LGNFY,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$92.65,"$6,733.00",No,72.67134377,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$92.65
4291-TPNFG,Male,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$82.30,"$5,980.55",No,72.66767922,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$82.30
5183-KLYEM,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$112.75,"$8,192.60",No,72.6616408,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$112.75
5684-FJVYR,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$90.35,"$6,563.40",No,72.64416159,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$90.35
6176-YJWAS,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$97.95,"$7,114.25",No,72.63144461,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$97.95
7566-DSRLQ,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$110.15,"$7,998.80",No,72.61733999,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$110.15
9548-ZMVTX,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$90.45,"$6,565.85",No,72.59093422,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$90.45
6234-RAAPL,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$99.90,"$7,251.70",No,72.58958959,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$99.90
6885-PKOAM,Female,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$85.75,"$6,223.80",No,72.58075802,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$85.75
2091-GPPIQ,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Electronic check,$78.95,"$5,730.15",No,72.57948068,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$78.95
7876-DNYAP,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$19.80,"$1,436.95",No,72.57323232,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$19.80
8606-CIQUL,Male,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$115.75,"$8,399.15",No,72.56285097,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$115.75
7971-HLVXI,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$84.50,"$6,130.85",No,72.55443787,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$84.50
5327-XOKKY,Male,1,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$73.45,"$5,329.00",No,72.55275698,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$73.45
1488-PBLJN,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$116.85,"$8,477.70",No,72.55198973,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$116.85
1298-PHBTI,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$84.80,"$6,152.40",No,72.55188679,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$84.80
4827-DPADN,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$83.30,"$6,042.70",No,72.54141657,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$83.30
6365-HITVU,Female,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$87.25,"$6,328.70",No,72.53524355,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$87.25
8639-NHQEI,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$95.90,"$6,954.15",No,72.51459854,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$95.90
2380-DAMQP,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$115.15,"$8,349.70",No,72.51150673,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$115.15
8207-DMRVL,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$114.55,"$8,306.05",No,72.51025753,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$114.55
0906-QVPMS,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$115.15,"$8,349.45",No,72.50933565,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$115.15
2234-EOFPT,Male,0,Yes,No,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$79.35,"$5,753.25",No,72.5047259,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$79.35
7408-OFWXJ,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$89.80,"$6,510.45",No,72.49944321,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$89.80
7564-GHCVB,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$79.05,"$5,730.70",No,72.49462366,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$79.05
9031-ZVQPT,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$108.20,"$7,840.60",No,72.46395564,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$108.20
8336-TAVKX,Female,1,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$78.45,"$5,682.25",No,72.43148502,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$78.45
4707-MAXGU,Male,0,Yes,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$25.85,"$1,872.20",No,72.42553191,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$25.85
8565-WUXZU,Male,1,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Credit card (automatic),$84.80,"$6,141.65",No,72.42511792,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$84.80
1480-BKXGA,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$116.05,"$8,404.90",No,72.42481689,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$116.05
2388-LAESQ,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$114.85,"$8,317.95",No,72.4244667,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$114.85
0017-IUDMW,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$116.80,"$8,456.75",No,72.40368151,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$116.80
2509-TFPJU,Male,0,Yes,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$25.75,"$1,864.20",No,72.3961165,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$25.75
7096-ZNBZI,Female,0,Yes,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$26.45,"$1,914.50",No,72.38185255,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$26.45
8146-QQKZH,Female,0,Yes,No,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$81.85,"$5,924.40",No,72.38118509,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$81.85
7322-OCWHC,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$93.05,"$6,735.05",No,72.38097797,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$93.05
6461-SZMCV,Female,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$87.95,"$6,365.35",No,72.37464468,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$87.95
8338-QIUNR,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$66.50,"$4,811.60",No,72.35488722,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$66.50
8174-TBVCF,Female,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$94.80,"$6,859.05",No,72.3528481,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$94.80
5227-JSCFE,Male,1,Yes,No,0,No Phone Service,1,DSL,2,2 Year,Credit card (automatic),$46.35,"$3,353.40",No,72.34951456,FALSE,FALSE,FALSE,TRUE,FALSE,1,,$46.35
9453-PATOS,Female,0,Yes,No,1,One Line,1,DSL,2,2 Year,Mailed check,$85.10,"$6,155.40",No,72.33137485,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$85.10
7639-OPLNG,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$79.25,"$5,731.85",No,72.32618297,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$79.25
9958-MEKUC,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$103.95,"$7,517.70",No,72.32034632,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$103.95
9924-JPRMC,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$118.20,"$8,547.15",No,72.31091371,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$118.20
3518-FSTWG,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.55,"$7,920.70",No,72.30214514,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$109.55
5965-GGPRW,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$105.25,"$7,609.75",No,72.30166271,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$105.25
0392-BZIUW,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$105.00,"$7,589.80",No,72.28380952,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$105.00
5172-RKOCB,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$108.95,"$7,875.00",No,72.28086278,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$108.95
1162-ECVII,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.75,"$7,932.50",No,72.27790433,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$109.75
8309-PPCED,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$110.45,"$7,982.50",No,72.2725215,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$110.45
7602-DBTOU,Female,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Mailed check,$19.60,"$1,416.50",No,72.27040816,TRUE,FALSE,TRUE,FALSE,FALSE,1,,$19.60
7730-CLDSV,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$98.65,"$7,129.45",No,72.27014698,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$98.65
1335-HQMKX,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$101.35,"$7,323.15",No,72.25604341,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$101.35
9861-PDSZP,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$108.05,"$7,806.60",No,72.24988431,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$108.05
2429-AYKKO,Male,0,No,No,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$19.85,"$1,434.10",No,72.24685139,FALSE,FALSE,TRUE,FALSE,FALSE,0,,$19.85
8661-BOYNW,Female,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$84.40,"$6,096.45",No,72.23281991,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$84.40
6060-QBMGV,Male,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$19.85,"$1,433.80",No,72.23173804,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$19.85
3580-HYCSP,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$110.30,"$7,966.90",No,72.22937443,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$110.30
1837-YQUCE,Female,0,No,No,0,No Phone Service,1,DSL,2,2 Year,Bank transfer (automatic),$58.35,"$4,214.25",No,72.22365039,TRUE,FALSE,FALSE,TRUE,FALSE,0,,$58.35
7579-KKLOE,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Mailed check,$91.25,"$6,589.60",No,72.21479452,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$91.25
6953-PBDIN,Male,0,Yes,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$72.95,"$5,265.55",No,72.18026045,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$72.95
0404-AHASP,Male,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$19.70,"$1,421.90",No,72.17766497,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$19.70
3520-FJGCV,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$112.60,"$8,126.65",No,72.17273535,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$112.60
5985-BEHZK,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$105.00,"$7,578.05",No,72.17190476,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$105.00
5668-MEISB,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$106.10,"$7,657.40",No,72.17153629,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$106.10
9481-WHGWY,Female,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$75.35,"$5,437.75",No,72.16655607,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$75.35
8999-XXGNS,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$105.75,"$7,629.85",No,72.1498818,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$105.75
8024-XNAFQ,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$107.40,"$7,748.75",No,72.14851024,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$107.40
1090-ESELR,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$105.50,"$7,611.55",No,72.14739336,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$105.50
6614-FHDBO,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.20,"$7,878.30",No,72.1456044,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$109.20
7929-SKFGK,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$114.30,"$8,244.30",No,72.12860892,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$114.30
0619-OLYUR,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$111.90,"$8,071.05",No,72.12734584,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$111.90
1814-WFGVS,Male,0,Yes,Yes,0,No Phone Service,1,DSL,2,2 Year,Mailed check,$48.90,"$3,527.00",No,72.12678937,FALSE,FALSE,FALSE,TRUE,FALSE,3,,$48.90
6384-VMJHP,Female,0,No,No,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$73.00,"$5,265.20",No,72.1260274,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$73.00
0363-SVHYR,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$86.85,"$6,263.80",No,72.12204951,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$86.85
7005-CYUIL,Female,1,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Electronic check,$99.40,"$7,168.25",No,72.11519115,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$99.40
5605-XNWEN,Male,1,Yes,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Bank transfer (automatic),$25.00,"$1,802.55",No,72.102,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$25.00
2990-IAJSV,Male,0,No,No,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$92.00,"$6,632.75",No,72.0951087,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$92.00
2545-LXYVJ,Male,0,Yes,No,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$20.70,"$1,492.10",No,72.0821256,FALSE,FALSE,TRUE,FALSE,FALSE,1,,$20.70
6164-HAQTX,Male,0,No,No,0,No Phone Service,1,DSL,2,2 Year,Bank transfer (automatic),$53.95,"$3,888.65",No,72.07877665,FALSE,FALSE,FALSE,TRUE,FALSE,0,,$53.95
8065-QBYTO,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$99.65,"$7,181.25",No,72.06472654,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$99.65
2664-XJZNO,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,2,2 Year,Credit card (automatic),$104.90,"$7,559.55",No,72.064347,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$104.90
3486-HOOGQ,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$79.70,"$5,743.30",No,72.06148055,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$79.70
0013-SMEOE,Female,1,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.70,"$7,904.25",No,72.05332726,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$109.70
0336-PIKEI,Male,1,Yes,No,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$74.40,"$5,360.75",No,72.0530914,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$74.40
0988-AADSA,Female,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$80.85,"$5,824.75",No,72.04390847,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$80.85
4992-LTJNE,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Bank transfer (automatic),$55.30,"$3,983.60",No,72.03616637,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$55.30
3398-GCPMU,Female,1,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$89.55,"$6,448.85",No,72.01395868,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$89.55
5456-ITGIC,Male,1,Yes,No,0,No Phone Service,1,DSL,2,2 Year,Credit card (automatic),$64.45,"$4,641.10",No,72.01086113,FALSE,FALSE,FALSE,TRUE,FALSE,1,,$64.45
2904-GGUAZ,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$84.05,"$6,052.25",No,72.00773349,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$84.05
8760-ZRHKE,Female,1,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$69.20,"$4,982.50",No,72.00144509,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$69.20
4909-JOUPP,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$109.70,"$7,898.45",No,72.00045579,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$109.70
5038-ETMLM,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$113.65,"$8,182.75",No,71.99956005,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$113.65
9802-CAQUT,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$109.55,"$7,887.25",No,71.99680511,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$109.55
8670-ERCJH,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$113.40,"$8,164.10",No,71.99382716,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$113.40
1291-CUOCY,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$110.60,"$7,962.20",No,71.99095841,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$110.60
3528-HFRIQ,Male,1,Yes,No,0,No Phone Service,1,DSL,0,Month-to-Month,Bank transfer (automatic),$52.30,"$3,765.05",No,71.98948375,FALSE,FALSE,FALSE,TRUE,FALSE,1,,$52.30
7010-BRBUU,Male,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$24.10,"$1,734.65",No,71.97717842,FALSE,FALSE,TRUE,FALSE,FALSE,3,,$24.10
9298-WGMRW,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$115.50,"$8,312.75",No,71.97186147,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$115.50
7765-LWVVH,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$95.10,"$6,843.15",No,71.95741325,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$95.10
8513-OLYGY,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$115.80,"$8,332.15",No,71.9529361,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$115.80
9028-LIHRP,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,2,2 Year,Credit card (automatic),$100.20,"$7,209.00",No,71.94610778,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$100.20
6726-NNFWD,Female,1,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Credit card (automatic),$89.45,"$6,435.25",No,71.94242594,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$89.45
4718-WXBGI,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,2,2 Year,Credit card (automatic),$91.95,"$6,614.90",No,71.94018488,FALSE,FALSE,TRUE,TRUE,TRUE,3,,$91.95
2121-JAFOM,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$115.55,"$8,312.40",No,71.93768931,TRUE,FALSE,TRUE,TRUE,TRUE,1,,$115.55
7134-HBPBS,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$108.10,"$7,774.05",No,71.91535615,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$108.10
6904-JLBGY,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Credit card (automatic),$117.35,"$8,436.25",No,71.88964636,TRUE,FALSE,TRUE,TRUE,TRUE,0,,$117.35
7203-OYKCT,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$104.95,"$7,544.30",No,71.884707,FALSE,FALSE,TRUE,TRUE,TRUE,0,,$104.95
8722-PRFDV,Female,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$77.55,"$5,574.35",No,71.88072211,TRUE,FALSE,TRUE,TRUE,TRUE,3,,$77.55
3173-WSSUE,Female,0,Yes,Yes,1,One Line,0,No Internet Service,2,2 Year,Credit card (automatic),$19.70,"$1,415.85",No,71.87055838,TRUE,FALSE,TRUE,FALSE,FALSE,3,,$19.70
6295-OSINB,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$109.65,"$7,880.25",No,71.86730506,FALSE,FALSE,TRUE,TRUE,TRUE,1,,$109.65
